rank,layer,feature_id,abs_delta_sum,signed_delta_sum,donor_mean,recipient_mean,donor_active_fraction,recipient_active_fraction,token_count
1630,20,2618,0.0,0.0,0.0,0.0,0.0,0.0,24
1631,20,2431,0.0,0.0,0.0,0.0,0.0,0.0,24
1632,20,2625,0.0,0.0,0.0,0.0,0.0,0.0,24
1633,20,2626,0.0,0.0,0.0,0.0,0.0,0.0,24
1634,20,2627,0.0,0.0,0.0,0.0,0.0,0.0,24
1635,20,2628,0.0,0.0,0.0,0.0,0.0,0.0,24
1636,20,2629,0.0,0.0,0.0,0.0,0.0,0.0,24
1637,20,2630,0.0,0.0,0.0,0.0,0.0,0.0,24
1638,20,2631,0.0,0.0,0.0,0.0,0.0,0.0,24
1639,20,2441,0.0,0.0,0.0,0.0,0.0,0.0,24
1640,20,2449,0.0,0.0,0.0,0.0,0.0,0.0,24
1641,20,2612,0.0,0.0,0.0,0.0,0.0,0.0,24
1642,20,2448,0.0,0.0,0.0,0.0,0.0,0.0,24
1643,20,2447,0.0,0.0,0.0,0.0,0.0,0.0,24
1644,20,2613,0.0,0.0,0.0,0.0,0.0,0.0,24
1645,20,2446,0.0,0.0,0.0,0.0,0.0,0.0,24
1646,20,2444,0.0,0.0,0.0,0.0,0.0,0.0,24
1647,20,2443,0.0,0.0,0.0,0.0,0.0,0.0,24
1648,20,2442,0.0,0.0,0.0,0.0,0.0,0.0,24
1649,20,2632,0.0,0.0,0.0,0.0,0.0,0.0,24
1650,20,2440,0.0,0.0,0.0,0.0,0.0,0.0,24
1651,20,2614,0.0,0.0,0.0,0.0,0.0,0.0,24
1652,20,2615,0.0,0.0,0.0,0.0,0.0,0.0,24
1653,20,2439,0.0,0.0,0.0,0.0,0.0,0.0,24
1654,20,2438,0.0,0.0,0.0,0.0,0.0,0.0,24
1655,20,2437,0.0,0.0,0.0,0.0,0.0,0.0,24
1656,20,2616,0.0,0.0,0.0,0.0,0.0,0.0,24
1657,20,2617,0.0,0.0,0.0,0.0,0.0,0.0,24
1658,20,2413,0.0,0.0,0.0,0.0,0.0,0.0,24
1659,20,2419,0.0,0.0,0.0,0.0,0.0,0.0,24
1660,20,2642,0.0,0.0,0.0,0.0,0.0,0.0,24
1661,20,2643,0.0,0.0,0.0,0.0,0.0,0.0,24
1662,20,2417,0.0,0.0,0.0,0.0,0.0,0.0,24
1663,20,2416,0.0,0.0,0.0,0.0,0.0,0.0,24
1664,20,2415,0.0,0.0,0.0,0.0,0.0,0.0,24
1665,20,2414,0.0,0.0,0.0,0.0,0.0,0.0,24
1666,20,2645,0.0,0.0,0.0,0.0,0.0,0.0,24
1667,20,2646,0.0,0.0,0.0,0.0,0.0,0.0,24
1668,20,2420,0.0,0.0,0.0,0.0,0.0,0.0,24
1669,20,2647,0.0,0.0,0.0,0.0,0.0,0.0,24
1670,20,2648,0.0,0.0,0.0,0.0,0.0,0.0,24
1671,20,2412,0.0,0.0,0.0,0.0,0.0,0.0,24
1672,20,2649,0.0,0.0,0.0,0.0,0.0,0.0,24
1673,20,2411,0.0,0.0,0.0,0.0,0.0,0.0,24
1674,20,2650,0.0,0.0,0.0,0.0,0.0,0.0,24
1675,20,2410,0.0,0.0,0.0,0.0,0.0,0.0,24
1676,20,2409,0.0,0.0,0.0,0.0,0.0,0.0,24
1677,20,2426,0.0,0.0,0.0,0.0,0.0,0.0,24
1678,20,2430,0.0,0.0,0.0,0.0,0.0,0.0,24
1679,20,2633,0.0,0.0,0.0,0.0,0.0,0.0,24
1680,20,2429,0.0,0.0,0.0,0.0,0.0,0.0,24
1681,20,2634,0.0,0.0,0.0,0.0,0.0,0.0,24
1682,20,2635,0.0,0.0,0.0,0.0,0.0,0.0,24
1683,20,2428,0.0,0.0,0.0,0.0,0.0,0.0,24
1684,20,2636,0.0,0.0,0.0,0.0,0.0,0.0,24
1685,20,2637,0.0,0.0,0.0,0.0,0.0,0.0,24
1686,20,2359,0.0,0.0,0.0,0.0,0.0,0.0,24
1687,20,2425,0.0,0.0,0.0,0.0,0.0,0.0,24
1688,20,2424,0.0,0.0,0.0,0.0,0.0,0.0,24
1689,20,2423,0.0,0.0,0.0,0.0,0.0,0.0,24
1690,20,2638,0.0,0.0,0.0,0.0,0.0,0.0,24
1691,20,2422,0.0,0.0,0.0,0.0,0.0,0.0,24
1692,20,2421,0.0,0.0,0.0,0.0,0.0,0.0,24
1693,20,2639,0.0,0.0,0.0,0.0,0.0,0.0,24
1694,20,2641,0.0,0.0,0.0,0.0,0.0,0.0,24
1695,20,3474,0.0,0.0,0.0,0.0,0.0,0.0,24
1696,20,3458,0.0,0.0,0.0,0.0,0.0,0.0,24
1697,20,3459,0.0,0.0,0.0,0.0,0.0,0.0,24
1698,20,3460,0.0,0.0,0.0,0.0,0.0,0.0,24
1699,20,3461,0.0,0.0,0.0,0.0,0.0,0.0,24
1700,20,3463,0.0,0.0,0.0,0.0,0.0,0.0,24
1701,20,3464,0.0,0.0,0.0,0.0,0.0,0.0,24
1702,20,3465,0.0,0.0,0.0,0.0,0.0,0.0,24
1703,20,3466,0.0,0.0,0.0,0.0,0.0,0.0,24
1704,20,3467,0.0,0.0,0.0,0.0,0.0,0.0,24
1705,20,3468,0.0,0.0,0.0,0.0,0.0,0.0,24
1706,20,3469,0.0,0.0,0.0,0.0,0.0,0.0,24
1707,20,3471,0.0,0.0,0.0,0.0,0.0,0.0,24
1708,20,3472,0.0,0.0,0.0,0.0,0.0,0.0,24
1709,20,3473,0.0,0.0,0.0,0.0,0.0,0.0,24
1710,20,3457,0.0,0.0,0.0,0.0,0.0,0.0,24
1711,20,3475,0.0,0.0,0.0,0.0,0.0,0.0,24
1712,20,3476,0.0,0.0,0.0,0.0,0.0,0.0,24
1713,20,3477,0.0,0.0,0.0,0.0,0.0,0.0,24
1714,20,3479,0.0,0.0,0.0,0.0,0.0,0.0,24
1715,20,3480,0.0,0.0,0.0,0.0,0.0,0.0,24
1716,20,3481,0.0,0.0,0.0,0.0,0.0,0.0,24
1717,20,3482,0.0,0.0,0.0,0.0,0.0,0.0,24
1718,20,3483,0.0,0.0,0.0,0.0,0.0,0.0,24
1719,20,3484,0.0,0.0,0.0,0.0,0.0,0.0,24
1720,20,3485,0.0,0.0,0.0,0.0,0.0,0.0,24
1721,20,3486,0.0,0.0,0.0,0.0,0.0,0.0,24
1722,20,3487,0.0,0.0,0.0,0.0,0.0,0.0,24
1723,20,3488,0.0,0.0,0.0,0.0,0.0,0.0,24
1724,20,3489,0.0,0.0,0.0,0.0,0.0,0.0,24
1725,20,3442,0.0,0.0,0.0,0.0,0.0,0.0,24
1726,20,3427,0.0,0.0,0.0,0.0,0.0,0.0,24
1727,20,3428,0.0,0.0,0.0,0.0,0.0,0.0,24
1728,20,3429,0.0,0.0,0.0,0.0,0.0,0.0,24
1729,20,3430,0.0,0.0,0.0,0.0,0.0,0.0,24
1730,20,3431,0.0,0.0,0.0,0.0,0.0,0.0,24
1731,20,3432,0.0,0.0,0.0,0.0,0.0,0.0,24
1732,20,3433,0.0,0.0,0.0,0.0,0.0,0.0,24
1733,20,3435,0.0,0.0,0.0,0.0,0.0,0.0,24
1734,20,3436,0.0,0.0,0.0,0.0,0.0,0.0,24
1735,20,3437,0.0,0.0,0.0,0.0,0.0,0.0,24
1736,20,3438,0.0,0.0,0.0,0.0,0.0,0.0,24
1737,20,3439,0.0,0.0,0.0,0.0,0.0,0.0,24
1738,20,3440,0.0,0.0,0.0,0.0,0.0,0.0,24
1739,20,3441,0.0,0.0,0.0,0.0,0.0,0.0,24
1740,20,3490,0.0,0.0,0.0,0.0,0.0,0.0,24
1741,20,3443,0.0,0.0,0.0,0.0,0.0,0.0,24
1742,20,3444,0.0,0.0,0.0,0.0,0.0,0.0,24
1743,20,3445,0.0,0.0,0.0,0.0,0.0,0.0,24
1744,20,3446,0.0,0.0,0.0,0.0,0.0,0.0,24
1745,20,3448,0.0,0.0,0.0,0.0,0.0,0.0,24
1746,20,3449,0.0,0.0,0.0,0.0,0.0,0.0,24
1747,20,3450,0.0,0.0,0.0,0.0,0.0,0.0,24
1748,20,3451,0.0,0.0,0.0,0.0,0.0,0.0,24
1749,20,3452,0.0,0.0,0.0,0.0,0.0,0.0,24
1750,20,3453,0.0,0.0,0.0,0.0,0.0,0.0,24
1751,20,3454,0.0,0.0,0.0,0.0,0.0,0.0,24
1752,20,3455,0.0,0.0,0.0,0.0,0.0,0.0,24
1753,20,3456,0.0,0.0,0.0,0.0,0.0,0.0,24
1754,20,3537,0.0,0.0,0.0,0.0,0.0,0.0,24
1755,20,3523,0.0,0.0,0.0,0.0,0.0,0.0,24
1756,20,3524,0.0,0.0,0.0,0.0,0.0,0.0,24
1757,20,3525,0.0,0.0,0.0,0.0,0.0,0.0,24
1758,20,3526,0.0,0.0,0.0,0.0,0.0,0.0,24
1759,20,3527,0.0,0.0,0.0,0.0,0.0,0.0,24
1760,20,3528,0.0,0.0,0.0,0.0,0.0,0.0,24
1761,20,3529,0.0,0.0,0.0,0.0,0.0,0.0,24
1762,20,3530,0.0,0.0,0.0,0.0,0.0,0.0,24
1763,20,3531,0.0,0.0,0.0,0.0,0.0,0.0,24
1764,20,3532,0.0,0.0,0.0,0.0,0.0,0.0,24
1765,20,3533,0.0,0.0,0.0,0.0,0.0,0.0,24
1766,20,3534,0.0,0.0,0.0,0.0,0.0,0.0,24
1767,20,3535,0.0,0.0,0.0,0.0,0.0,0.0,24
1768,20,3536,0.0,0.0,0.0,0.0,0.0,0.0,24
1769,20,3521,0.0,0.0,0.0,0.0,0.0,0.0,24
1770,20,3538,0.0,0.0,0.0,0.0,0.0,0.0,24
1771,20,3539,0.0,0.0,0.0,0.0,0.0,0.0,24
1772,20,3540,0.0,0.0,0.0,0.0,0.0,0.0,24
1773,20,3541,0.0,0.0,0.0,0.0,0.0,0.0,24
1774,20,3542,0.0,0.0,0.0,0.0,0.0,0.0,24
1775,20,3543,0.0,0.0,0.0,0.0,0.0,0.0,24
1776,20,3544,0.0,0.0,0.0,0.0,0.0,0.0,24
1777,20,3545,0.0,0.0,0.0,0.0,0.0,0.0,24
1778,20,3546,0.0,0.0,0.0,0.0,0.0,0.0,24
1779,20,3547,0.0,0.0,0.0,0.0,0.0,0.0,24
1780,20,3548,0.0,0.0,0.0,0.0,0.0,0.0,24
1781,20,3549,0.0,0.0,0.0,0.0,0.0,0.0,24
1782,20,3550,0.0,0.0,0.0,0.0,0.0,0.0,24
1783,20,3551,0.0,0.0,0.0,0.0,0.0,0.0,24
1784,20,3506,0.0,0.0,0.0,0.0,0.0,0.0,24
1785,20,3492,0.0,0.0,0.0,0.0,0.0,0.0,24
1786,20,3493,0.0,0.0,0.0,0.0,0.0,0.0,24
1787,20,3494,0.0,0.0,0.0,0.0,0.0,0.0,24
1788,20,3495,0.0,0.0,0.0,0.0,0.0,0.0,24
1789,20,3496,0.0,0.0,0.0,0.0,0.0,0.0,24
1790,20,3497,0.0,0.0,0.0,0.0,0.0,0.0,24
1791,20,3498,0.0,0.0,0.0,0.0,0.0,0.0,24
1792,20,3499,0.0,0.0,0.0,0.0,0.0,0.0,24
1793,20,3500,0.0,0.0,0.0,0.0,0.0,0.0,24
1794,20,3501,0.0,0.0,0.0,0.0,0.0,0.0,24
1795,20,3502,0.0,0.0,0.0,0.0,0.0,0.0,24
1796,20,3503,0.0,0.0,0.0,0.0,0.0,0.0,24
1797,20,3504,0.0,0.0,0.0,0.0,0.0,0.0,24
1798,20,3505,0.0,0.0,0.0,0.0,0.0,0.0,24
1799,20,3425,0.0,0.0,0.0,0.0,0.0,0.0,24
1800,20,3508,0.0,0.0,0.0,0.0,0.0,0.0,24
1801,20,3509,0.0,0.0,0.0,0.0,0.0,0.0,24
1802,20,3510,0.0,0.0,0.0,0.0,0.0,0.0,24
1803,20,3511,0.0,0.0,0.0,0.0,0.0,0.0,24
1804,20,3512,0.0,0.0,0.0,0.0,0.0,0.0,24
1805,20,3513,0.0,0.0,0.0,0.0,0.0,0.0,24
1806,20,3514,0.0,0.0,0.0,0.0,0.0,0.0,24
1807,20,3515,0.0,0.0,0.0,0.0,0.0,0.0,24
1808,20,3516,0.0,0.0,0.0,0.0,0.0,0.0,24
1809,20,3517,0.0,0.0,0.0,0.0,0.0,0.0,24
1810,20,3518,0.0,0.0,0.0,0.0,0.0,0.0,24
1811,20,3519,0.0,0.0,0.0,0.0,0.0,0.0,24
1812,20,3520,0.0,0.0,0.0,0.0,0.0,0.0,24
1813,20,3345,0.0,0.0,0.0,0.0,0.0,0.0,24
1814,20,3330,0.0,0.0,0.0,0.0,0.0,0.0,24
1815,20,3331,0.0,0.0,0.0,0.0,0.0,0.0,24
1816,20,3332,0.0,0.0,0.0,0.0,0.0,0.0,24
1817,20,3333,0.0,0.0,0.0,0.0,0.0,0.0,24
1818,20,3334,0.0,0.0,0.0,0.0,0.0,0.0,24
1819,20,3335,0.0,0.0,0.0,0.0,0.0,0.0,24
1820,20,3336,0.0,0.0,0.0,0.0,0.0,0.0,24
1821,20,3337,0.0,0.0,0.0,0.0,0.0,0.0,24
1822,20,3338,0.0,0.0,0.0,0.0,0.0,0.0,24
1823,20,3340,0.0,0.0,0.0,0.0,0.0,0.0,24
1824,20,3341,0.0,0.0,0.0,0.0,0.0,0.0,24
1825,20,3342,0.0,0.0,0.0,0.0,0.0,0.0,24
1826,20,3343,0.0,0.0,0.0,0.0,0.0,0.0,24
1827,20,3344,0.0,0.0,0.0,0.0,0.0,0.0,24
1828,20,3329,0.0,0.0,0.0,0.0,0.0,0.0,24
1829,20,3346,0.0,0.0,0.0,0.0,0.0,0.0,24
1830,20,3347,0.0,0.0,0.0,0.0,0.0,0.0,24
1831,20,3348,0.0,0.0,0.0,0.0,0.0,0.0,24
1832,20,3349,0.0,0.0,0.0,0.0,0.0,0.0,24
1833,20,3350,0.0,0.0,0.0,0.0,0.0,0.0,24
1834,20,3351,0.0,0.0,0.0,0.0,0.0,0.0,24
1835,20,3352,0.0,0.0,0.0,0.0,0.0,0.0,24
1836,20,3353,0.0,0.0,0.0,0.0,0.0,0.0,24
1837,20,3354,0.0,0.0,0.0,0.0,0.0,0.0,24
1838,20,3355,0.0,0.0,0.0,0.0,0.0,0.0,24
1839,20,3357,0.0,0.0,0.0,0.0,0.0,0.0,24
1840,20,3358,0.0,0.0,0.0,0.0,0.0,0.0,24
1841,20,3359,0.0,0.0,0.0,0.0,0.0,0.0,24
1842,20,3360,0.0,0.0,0.0,0.0,0.0,0.0,24
1843,20,3314,0.0,0.0,0.0,0.0,0.0,0.0,24
1844,20,3300,0.0,0.0,0.0,0.0,0.0,0.0,24
1845,20,3301,0.0,0.0,0.0,0.0,0.0,0.0,24
1846,20,3302,0.0,0.0,0.0,0.0,0.0,0.0,24
1847,20,3303,0.0,0.0,0.0,0.0,0.0,0.0,24
1848,20,3304,0.0,0.0,0.0,0.0,0.0,0.0,24
1849,20,3305,0.0,0.0,0.0,0.0,0.0,0.0,24
1850,20,3306,0.0,0.0,0.0,0.0,0.0,0.0,24
1851,20,3307,0.0,0.0,0.0,0.0,0.0,0.0,24
1852,20,3308,0.0,0.0,0.0,0.0,0.0,0.0,24
1853,20,3309,0.0,0.0,0.0,0.0,0.0,0.0,24
1854,20,3310,0.0,0.0,0.0,0.0,0.0,0.0,24
1855,20,3311,0.0,0.0,0.0,0.0,0.0,0.0,24
1856,20,3312,0.0,0.0,0.0,0.0,0.0,0.0,24
1857,20,3313,0.0,0.0,0.0,0.0,0.0,0.0,24
1858,20,3361,0.0,0.0,0.0,0.0,0.0,0.0,24
1859,20,3315,0.0,0.0,0.0,0.0,0.0,0.0,24
1860,20,3316,0.0,0.0,0.0,0.0,0.0,0.0,24
1861,20,3317,0.0,0.0,0.0,0.0,0.0,0.0,24
1862,20,3318,0.0,0.0,0.0,0.0,0.0,0.0,24
1863,20,3320,0.0,0.0,0.0,0.0,0.0,0.0,24
1864,20,3321,0.0,0.0,0.0,0.0,0.0,0.0,24
1865,20,3322,0.0,0.0,0.0,0.0,0.0,0.0,24
1866,20,3323,0.0,0.0,0.0,0.0,0.0,0.0,24
1867,20,3324,0.0,0.0,0.0,0.0,0.0,0.0,24
1868,20,3325,0.0,0.0,0.0,0.0,0.0,0.0,24
1869,20,3326,0.0,0.0,0.0,0.0,0.0,0.0,24
1870,20,3327,0.0,0.0,0.0,0.0,0.0,0.0,24
1871,20,3328,0.0,0.0,0.0,0.0,0.0,0.0,24
1872,20,3407,0.0,0.0,0.0,0.0,0.0,0.0,24
1873,20,3393,0.0,0.0,0.0,0.0,0.0,0.0,24
1874,20,3394,0.0,0.0,0.0,0.0,0.0,0.0,24
1875,20,3395,0.0,0.0,0.0,0.0,0.0,0.0,24
1876,20,3396,0.0,0.0,0.0,0.0,0.0,0.0,24
1877,20,3397,0.0,0.0,0.0,0.0,0.0,0.0,24
1878,20,3398,0.0,0.0,0.0,0.0,0.0,0.0,24
1879,20,3399,0.0,0.0,0.0,0.0,0.0,0.0,24
1880,20,3400,0.0,0.0,0.0,0.0,0.0,0.0,24
1881,20,3401,0.0,0.0,0.0,0.0,0.0,0.0,24
1882,20,3402,0.0,0.0,0.0,0.0,0.0,0.0,24
1883,20,3403,0.0,0.0,0.0,0.0,0.0,0.0,24
1884,20,3404,0.0,0.0,0.0,0.0,0.0,0.0,24
1885,20,3405,0.0,0.0,0.0,0.0,0.0,0.0,24
1886,20,3406,0.0,0.0,0.0,0.0,0.0,0.0,24
1887,20,3392,0.0,0.0,0.0,0.0,0.0,0.0,24
1888,20,3408,0.0,0.0,0.0,0.0,0.0,0.0,24
1889,20,3409,0.0,0.0,0.0,0.0,0.0,0.0,24
1890,20,3411,0.0,0.0,0.0,0.0,0.0,0.0,24
1891,20,3412,0.0,0.0,0.0,0.0,0.0,0.0,24
1892,20,3413,0.0,0.0,0.0,0.0,0.0,0.0,24
1893,20,3414,0.0,0.0,0.0,0.0,0.0,0.0,24
1894,20,3416,0.0,0.0,0.0,0.0,0.0,0.0,24
1895,20,3417,0.0,0.0,0.0,0.0,0.0,0.0,24
1896,20,3418,0.0,0.0,0.0,0.0,0.0,0.0,24
1897,20,3419,0.0,0.0,0.0,0.0,0.0,0.0,24
1898,20,3420,0.0,0.0,0.0,0.0,0.0,0.0,24
1899,20,3421,0.0,0.0,0.0,0.0,0.0,0.0,24
1900,20,3423,0.0,0.0,0.0,0.0,0.0,0.0,24
1901,20,3424,0.0,0.0,0.0,0.0,0.0,0.0,24
1902,20,3377,0.0,0.0,0.0,0.0,0.0,0.0,24
1903,20,3362,0.0,0.0,0.0,0.0,0.0,0.0,24
1904,20,3363,0.0,0.0,0.0,0.0,0.0,0.0,24
1905,20,3364,0.0,0.0,0.0,0.0,0.0,0.0,24
1906,20,3365,0.0,0.0,0.0,0.0,0.0,0.0,24
1907,20,3366,0.0,0.0,0.0,0.0,0.0,0.0,24
1908,20,3368,0.0,0.0,0.0,0.0,0.0,0.0,24
1909,20,3369,0.0,0.0,0.0,0.0,0.0,0.0,24
1910,20,3370,0.0,0.0,0.0,0.0,0.0,0.0,24
1911,20,3371,0.0,0.0,0.0,0.0,0.0,0.0,24
1912,20,3372,0.0,0.0,0.0,0.0,0.0,0.0,24
1913,20,3373,0.0,0.0,0.0,0.0,0.0,0.0,24
1914,20,3374,0.0,0.0,0.0,0.0,0.0,0.0,24
1915,20,3375,0.0,0.0,0.0,0.0,0.0,0.0,24
1916,20,3376,0.0,0.0,0.0,0.0,0.0,0.0,24
1917,20,3552,0.0,0.0,0.0,0.0,0.0,0.0,24
1918,20,3378,0.0,0.0,0.0,0.0,0.0,0.0,24
1919,20,3379,0.0,0.0,0.0,0.0,0.0,0.0,24
1920,20,3380,0.0,0.0,0.0,0.0,0.0,0.0,24
1921,20,3381,0.0,0.0,0.0,0.0,0.0,0.0,24
1922,20,3382,0.0,0.0,0.0,0.0,0.0,0.0,24
1923,20,3383,0.0,0.0,0.0,0.0,0.0,0.0,24
1924,20,3384,0.0,0.0,0.0,0.0,0.0,0.0,24
1925,20,3386,0.0,0.0,0.0,0.0,0.0,0.0,24
1926,20,3387,0.0,0.0,0.0,0.0,0.0,0.0,24
1927,20,3388,0.0,0.0,0.0,0.0,0.0,0.0,24
1928,20,3389,0.0,0.0,0.0,0.0,0.0,0.0,24
1929,20,3390,0.0,0.0,0.0,0.0,0.0,0.0,24
1930,20,3391,0.0,0.0,0.0,0.0,0.0,0.0,24
1931,20,3731,0.0,0.0,0.0,0.0,0.0,0.0,24
1932,20,3714,0.0,0.0,0.0,0.0,0.0,0.0,24
1933,20,3715,0.0,0.0,0.0,0.0,0.0,0.0,24
1934,20,3716,0.0,0.0,0.0,0.0,0.0,0.0,24
1935,20,3717,0.0,0.0,0.0,0.0,0.0,0.0,24
1936,20,3719,0.0,0.0,0.0,0.0,0.0,0.0,24
1937,20,3721,0.0,0.0,0.0,0.0,0.0,0.0,24
1938,20,3722,0.0,0.0,0.0,0.0,0.0,0.0,24
1939,20,3723,0.0,0.0,0.0,0.0,0.0,0.0,24
1940,20,3724,0.0,0.0,0.0,0.0,0.0,0.0,24
1941,20,3725,0.0,0.0,0.0,0.0,0.0,0.0,24
1942,20,3727,0.0,0.0,0.0,0.0,0.0,0.0,24
1943,20,3728,0.0,0.0,0.0,0.0,0.0,0.0,24
1944,20,3729,0.0,0.0,0.0,0.0,0.0,0.0,24
1945,20,3730,0.0,0.0,0.0,0.0,0.0,0.0,24
1946,20,3713,0.0,0.0,0.0,0.0,0.0,0.0,24
1947,20,3732,0.0,0.0,0.0,0.0,0.0,0.0,24
1948,20,3733,0.0,0.0,0.0,0.0,0.0,0.0,24
1949,20,3734,0.0,0.0,0.0,0.0,0.0,0.0,24
1950,20,3735,0.0,0.0,0.0,0.0,0.0,0.0,24
1951,20,3736,0.0,0.0,0.0,0.0,0.0,0.0,24
1952,20,3737,0.0,0.0,0.0,0.0,0.0,0.0,24
1953,20,3738,0.0,0.0,0.0,0.0,0.0,0.0,24
1954,20,3739,0.0,0.0,0.0,0.0,0.0,0.0,24
1955,20,3740,0.0,0.0,0.0,0.0,0.0,0.0,24
1956,20,3741,0.0,0.0,0.0,0.0,0.0,0.0,24
1957,20,3742,0.0,0.0,0.0,0.0,0.0,0.0,24
1958,20,3743,0.0,0.0,0.0,0.0,0.0,0.0,24
1959,20,3744,0.0,0.0,0.0,0.0,0.0,0.0,24
1960,20,3745,0.0,0.0,0.0,0.0,0.0,0.0,24
1961,20,3698,0.0,0.0,0.0,0.0,0.0,0.0,24
1962,20,3683,0.0,0.0,0.0,0.0,0.0,0.0,24
1963,20,3684,0.0,0.0,0.0,0.0,0.0,0.0,24
1964,20,3685,0.0,0.0,0.0,0.0,0.0,0.0,24
1965,20,3686,0.0,0.0,0.0,0.0,0.0,0.0,24
1966,20,3687,0.0,0.0,0.0,0.0,0.0,0.0,24
1967,20,3688,0.0,0.0,0.0,0.0,0.0,0.0,24
1968,20,3689,0.0,0.0,0.0,0.0,0.0,0.0,24
1969,20,3690,0.0,0.0,0.0,0.0,0.0,0.0,24
1970,20,3691,0.0,0.0,0.0,0.0,0.0,0.0,24
1971,20,3692,0.0,0.0,0.0,0.0,0.0,0.0,24
1972,20,3694,0.0,0.0,0.0,0.0,0.0,0.0,24
1973,20,3695,0.0,0.0,0.0,0.0,0.0,0.0,24
1974,20,3696,0.0,0.0,0.0,0.0,0.0,0.0,24
1975,20,3697,0.0,0.0,0.0,0.0,0.0,0.0,24
1976,20,3746,0.0,0.0,0.0,0.0,0.0,0.0,24
1977,20,3699,0.0,0.0,0.0,0.0,0.0,0.0,24
1978,20,3700,0.0,0.0,0.0,0.0,0.0,0.0,24
1979,20,3702,0.0,0.0,0.0,0.0,0.0,0.0,24
1980,20,3703,0.0,0.0,0.0,0.0,0.0,0.0,24
1981,20,3704,0.0,0.0,0.0,0.0,0.0,0.0,24
1982,20,3705,0.0,0.0,0.0,0.0,0.0,0.0,24
1983,20,3706,0.0,0.0,0.0,0.0,0.0,0.0,24
1984,20,3707,0.0,0.0,0.0,0.0,0.0,0.0,24
1985,20,3708,0.0,0.0,0.0,0.0,0.0,0.0,24
1986,20,3709,0.0,0.0,0.0,0.0,0.0,0.0,24
1987,20,3710,0.0,0.0,0.0,0.0,0.0,0.0,24
1988,20,3711,0.0,0.0,0.0,0.0,0.0,0.0,24
1989,20,3712,0.0,0.0,0.0,0.0,0.0,0.0,24
1990,20,3792,0.0,0.0,0.0,0.0,0.0,0.0,24
1991,20,3778,0.0,0.0,0.0,0.0,0.0,0.0,24
1992,20,3779,0.0,0.0,0.0,0.0,0.0,0.0,24
1993,20,3780,0.0,0.0,0.0,0.0,0.0,0.0,24
1994,20,3781,0.0,0.0,0.0,0.0,0.0,0.0,24
1995,20,3782,0.0,0.0,0.0,0.0,0.0,0.0,24
1996,20,3783,0.0,0.0,0.0,0.0,0.0,0.0,24
1997,20,3784,0.0,0.0,0.0,0.0,0.0,0.0,24
1998,20,3785,0.0,0.0,0.0,0.0,0.0,0.0,24
1999,20,3786,0.0,0.0,0.0,0.0,0.0,0.0,24
2000,20,3787,0.0,0.0,0.0,0.0,0.0,0.0,24
2001,20,3788,0.0,0.0,0.0,0.0,0.0,0.0,24
2002,20,3789,0.0,0.0,0.0,0.0,0.0,0.0,24
2003,20,3790,0.0,0.0,0.0,0.0,0.0,0.0,24
2004,20,3791,0.0,0.0,0.0,0.0,0.0,0.0,24
2005,20,3777,0.0,0.0,0.0,0.0,0.0,0.0,24
2006,20,3793,0.0,0.0,0.0,0.0,0.0,0.0,24
2007,20,3794,0.0,0.0,0.0,0.0,0.0,0.0,24
2008,20,3795,0.0,0.0,0.0,0.0,0.0,0.0,24
2009,20,3796,0.0,0.0,0.0,0.0,0.0,0.0,24
2010,20,3797,0.0,0.0,0.0,0.0,0.0,0.0,24
2011,20,3798,0.0,0.0,0.0,0.0,0.0,0.0,24
2012,20,3799,0.0,0.0,0.0,0.0,0.0,0.0,24
2013,20,3801,0.0,0.0,0.0,0.0,0.0,0.0,24
2014,20,3802,0.0,0.0,0.0,0.0,0.0,0.0,24
2015,20,3803,0.0,0.0,0.0,0.0,0.0,0.0,24
2016,20,3804,0.0,0.0,0.0,0.0,0.0,0.0,24
2017,20,3805,0.0,0.0,0.0,0.0,0.0,0.0,24
2018,20,3806,0.0,0.0,0.0,0.0,0.0,0.0,24
2019,20,3807,0.0,0.0,0.0,0.0,0.0,0.0,24
2020,20,3762,0.0,0.0,0.0,0.0,0.0,0.0,24
2021,20,3747,0.0,0.0,0.0,0.0,0.0,0.0,24
2022,20,3748,0.0,0.0,0.0,0.0,0.0,0.0,24
2023,20,3749,0.0,0.0,0.0,0.0,0.0,0.0,24
2024,20,3750,0.0,0.0,0.0,0.0,0.0,0.0,24
2025,20,3751,0.0,0.0,0.0,0.0,0.0,0.0,24
2026,20,3752,0.0,0.0,0.0,0.0,0.0,0.0,24
2027,20,3753,0.0,0.0,0.0,0.0,0.0,0.0,24
2028,20,3754,0.0,0.0,0.0,0.0,0.0,0.0,24
2029,20,3756,0.0,0.0,0.0,0.0,0.0,0.0,24
2030,20,3757,0.0,0.0,0.0,0.0,0.0,0.0,24
2031,20,3758,0.0,0.0,0.0,0.0,0.0,0.0,24
2032,20,3759,0.0,0.0,0.0,0.0,0.0,0.0,24
2033,20,3760,0.0,0.0,0.0,0.0,0.0,0.0,24
2034,20,3761,0.0,0.0,0.0,0.0,0.0,0.0,24
2035,20,3682,0.0,0.0,0.0,0.0,0.0,0.0,24
2036,20,3763,0.0,0.0,0.0,0.0,0.0,0.0,24
2037,20,3764,0.0,0.0,0.0,0.0,0.0,0.0,24
2038,20,3765,0.0,0.0,0.0,0.0,0.0,0.0,24
