benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.0859031081199646,0.5606653690338135,0.4747622609138489,9251,,0.2109222412109375,0.6584014892578125,0.447479248046875,0.203125,0.142578125,0.75,13,0.25,26,harm_delta,0.1250191330909729
0.046758443117141724,0.5102185606956482,0.46346011757850647,657,,0.2101573944091797,0.6630134582519531,0.45285606384277344,0.240234375,0.162109375,0.75,13,0.25,27,harm_delta,0.16339895129203796
-0.005792498588562012,0.176371768116951,0.182164266705513,4455,,0.20833778381347656,0.5890026092529297,0.3806648254394531,0.203125,0.1328125,0.75,13,0.25,28,harm_delta,0.20254528522491455
0.005450403317809105,0.035282380878925323,0.02983197756111622,15830,,0.20537948608398438,0.54241943359375,0.3370399475097656,0.15625,0.103515625,0.75,13,0.25,29,harm_delta,0.19992908835411072
0.0177004337310791,0.09323018789291382,0.07552975416183472,15702,,0.19791793823242188,1.3705558776855469,1.172637939453125,0.267578125,0.25390625,0.75,13,0.25,30,harm_delta,0.18021750450134277
0.01180284470319748,0.12560008466243744,0.11379723995923996,12287,,0.19573974609375,0.3240928649902344,0.12835311889648438,0.12109375,0.05078125,0.75,13,0.25,31,harm_delta,0.18393689393997192
0.01195572316646576,0.13271312415599823,0.12075740098953247,3688,,0.19452667236328125,0.5952529907226562,0.400726318359375,0.23046875,0.162109375,0.75,13,0.25,32,harm_delta,0.1825709491968155
0.003439946100115776,0.01963062584400177,0.016190679743885994,9822,,0.19133758544921875,0.6306686401367188,0.4393310546875,0.216796875,0.154296875,0.75,13,0.25,33,harm_delta,0.18789763748645782
0.007583171129226685,0.22088658809661865,0.21330341696739197,14434,,0.1910247802734375,0.9695625305175781,0.7785377502441406,0.314453125,0.251953125,0.75,13,0.25,34,harm_delta,0.18344160914421082
0.014184045605361462,0.02868150733411312,0.01449746172875166,4676,,0.18817901611328125,0.3620796203613281,0.17390060424804688,0.119140625,0.05859375,0.75,13,0.25,35,harm_delta,0.1739949733018875
-0.024882256984710693,0.7082085013389587,0.7330907583236694,12563,,0.18796157836914062,0.8727989196777344,0.6848373413085938,0.23046875,0.19921875,0.75,13,0.25,36,harm_delta,0.16307932138442993
0.0021251142024993896,0.4828193783760071,0.4806942641735077,6636,,0.18706512451171875,0.5676651000976562,0.3805999755859375,0.1875,0.126953125,0.75,13,0.25,37,harm_delta,0.18494001030921936
0.010549187660217285,0.4228897988796234,0.41234061121940613,14010,,0.18651771545410156,0.7214107513427734,0.5348930358886719,0.208984375,0.154296875,0.75,13,0.25,38,harm_delta,0.17596852779388428
0.006696425378322601,0.09652870893478394,0.08983228355646133,11358,,0.18393325805664062,0.47975921630859375,0.2958259582519531,0.16796875,0.109375,0.75,13,0.25,39,harm_delta,0.17723682522773743
0.05229520797729492,6.976211071014404,6.923915863037109,16213,,0.18026351928710938,8.68148422241211,8.501220703125,0.986328125,0.98828125,0.75,13,0.25,40,harm_delta,0.12796831130981445
