benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.010743975639343262,0.2001609355211258,0.18941695988178253,2305,13,0.06388139724731445,1.7188435792922974,1.654962182044983,0.1744791716337204,0.17109374701976776,1.0,20,0.75,14,harm_delta,0.05313742160797119
-0.016628742218017578,4.5200276374816895,4.536656379699707,11611,14,0.06841564178466797,4.6880950927734375,4.6196794509887695,0.6036458611488342,0.5960937738418579,1.0,20,0.75,12,harm_delta,0.05178689956665039
0.0038059353828430176,0.7777384519577026,0.7739325165748596,10590,15,0.054400622844696045,0.9664784669876099,0.9120778441429138,0.18541666865348816,0.17499999701976776,1.0,20,0.75,19,harm_delta,0.05059468746185303
0.01206505298614502,0.9255337119102478,0.9134686589241028,3166,16,0.061522483825683594,2.3815155029296875,2.319993019104004,0.19427083432674408,0.19062499701976776,1.0,20,0.75,17,harm_delta,0.049457430839538574
0.01389545202255249,0.32221519947052,0.30831974744796753,14211,17,0.06320595741271973,1.5968953371047974,1.5336893796920776,0.13854166865348816,0.1341145783662796,1.0,20,0.75,15,harm_delta,0.049310505390167236
-0.005532979965209961,3.6630377769470215,3.6685707569122314,8468,18,0.053292274475097656,4.368412494659424,4.315120220184326,0.6135416626930237,0.6091145873069763,1.0,20,0.75,21,harm_delta,0.047759294509887695
0.015614509582519531,7.302535057067871,7.286920547485352,15247,19,0.063201904296875,6.830852031707764,6.767650127410889,0.8776041865348816,0.8723958134651184,1.0,20,0.75,16,harm_delta,0.04758739471435547
0.02165079116821289,3.744310140609741,3.7226593494415283,14729,20,0.06900835037231445,3.2661213874816895,3.197113037109375,0.3747395873069763,0.3671875,1.0,20,0.75,11,harm_delta,0.04735755920410156
-0.0027425289154052734,0.5319457054138184,0.5346882343292236,3897,21,0.04976242780685425,0.8538029789924622,0.8040405511856079,0.14114584028720856,0.1354166716337204,1.0,20,0.75,25,harm_delta,0.047019898891448975
0.011065840721130371,0.0880092903971672,0.07694344967603683,1813,22,0.0567881315946579,0.25460001826286316,0.19781188666820526,0.0416666679084301,0.03229166567325592,1.0,20,0.75,18,harm_delta,0.04572229087352753
0.0017937198281288147,0.04959460720419884,0.04780088737607002,5971,23,0.045617640018463135,0.856249988079071,0.8106323480606079,0.15208333730697632,0.14791665971279144,1.0,20,0.75,29,harm_delta,0.04382392019033432
